,timeString,utcTime,light,airTemp,waterTemp,turbidity,phycocyanin,chlorA,waterLight,buoyTemp,battVolts,battSOC,sigStrength,sigQuality,codeVersion,panelVolts,leakDetect,phycocyaninTrend,chlorATrend,turbidityTrend
,8/10/22 10:30:24,1660141824,338.5,563.753296,30.6,400,563.75,2007.390015,30,37.099998,3.6,27.6,18.054476,15,220705,4.7,3,523.621,1946.215,297.476
,8/10/22 11:00:16,1660143616,412.299988,-64.085152,30.1,0,0,0,30,35.900002,3.6,27.6,18.054476,15,220705,4.7,6,518.404,1849.751,294.535
,8/10/22 11:30:08,1660145408,527.5,4.124454,28.1,1.44,4.12,0,30,30.9,3.7,27.1,18.054476,15,220705,16.299999,3,513.282,1758.263,291.646
,8/10/22 12:00:00,1660147200,480.200012,4.124454,28.200001,1.44,4.12,0,30,31.1,3.7,27.1,18.054476,15,220705,16.200001,7,508.21,1671.35,288.796
,8/10/22 12:29:52,1660148992,654.799988,4.899563,28.1,1.66,4.89,0,30,30.9,3.7,27.6,18.054476,15,220705,16.299999,3,503.197,1588.782,285.973
,8/10/22 12:59:44,1660150784,553.700012,4.124454,28.200001,1.44,4.12,0,30,30.700001,3.7,27.6,81.666283,15,220705,16.299999,5,498.226,1510.343,283.193
,8/10/22 13:31:44,1660152704,697.099976,3.349345,28.5,1.44,4.12,0,30,31.5,3.7,28.1,81.666283,15,220705,18.6,3,493.305,1435.826,280.431
,8/10/22 14:01:36,1660154496,297.100006,4.899563,28.4,1.44,4.89,0.22,30,31.1,3.7,28.1,81.666283,15,220705,16.299999,2,488.441,1365.046,277.711
,8/10/22 14:31:28,1660156288,558.700012,4.899563,28.299999,1.66,4.89,0.22,30,30.9,3.8,28.1,81.666283,15,220705,16.200001,1,483.625,1297.547,274.98
,8/10/22 15:01:20,1660158080,400.899994,4.124454,28.5,1.66,4.12,0,30,31.5,3.8,28.6,81.666283,15,220705,16.200001,7,478.85,1233.67,272.303
,8/10/22 15:31:12,1660159872,761.099976,4.124454,28.6,1.88,4.12,0,30,31.299999,3.8,28.6,81.666283,15,220705,19,5,474.123,1172.986,269.638
,8/10/22 16:01:04,1660161664,274.200012,4.124454,28.799999,1.66,4.12,0,30,31.9,3.8,28.6,81.666283,15,220705,17.6,1,469.443,1115.337,267.035
,8/10/22 16:30:56,1660163456,317.799988,3.349345,28.700001,1.66,3.34,0,30,31.5,3.8,29.1,81.666283,15,220705,16.200001,4,464.802,1060.256,264.408
,8/10/22 17:00:48,1660165248,498.100006,3.349345,28.5,1.88,3.34,0,11,30.9,3.9,29.1,93.333336,15,220705,16.200001,3,460.207,1008.037,261.815
,8/10/22 17:30:40,1660167040,450.899994,3.349345,28.5,1.88,3.34,0,11,31.1,3.9,31.200001,93.333336,15,220705,16.299999,6,455.659,958.636,259.265
,8/10/22 18:00:32,1660168832,381.799988,4.124454,28.299999,1.88,4.12,0.22,11,30.700001,3.9,31.200001,93.333336,15,220705,16.299999,5,451.163,911.715,256.737
,8/10/22 18:30:24,1660170624,162.300003,4.124454,28.299999,1.88,4.12,3.8,11,30.700001,3.9,31.700001,93.333336,15,220705,16.200001,3,446.713,867.274,254.226
,8/10/22 19:00:16,1660172416,90.900002,4.124454,28.1,1.88,4.12,3.8,11,30.200001,3.9,32.200001,93.333336,15,220705,16.200001,7,442.303,824.506,251.719
,8/10/22 19:30:08,1660174208,33.400002,3.349345,28.1,1.66,3.34,3.8,11,30.200001,3.9,32.200001,93.333336,15,220705,9.9,6,437.923,783.698,249.228
,8/10/22 20:00:00,1660176000,3.3,4.899563,28,1.88,4.89,8.28,11,29.799999,3.9,32.700001,93.333336,15,220705,3.8,8,433.596,745.01,246.757
,8/10/22 20:29:52,1660177792,0,3.349345,27.799999,1.66,3.34,6.49,11,29.4,3.9,32.700001,93.333336,15,220705,0,8,429.293,708.092,244.307
,8/10/22 21:04:00,1660179840,0,4.124454,27.799999,1.66,4.12,6.49,252,29.4,3.9,33.200001,81.666283,15,220705,0,2,425.042,673.012,241.88
,8/10/22 21:33:52,1660181632,0,4.124454,27.6,1.66,4.12,6.49,252,29.200001,3.9,38.200001,81.666283,15,220705,0,8,420.832,639.686,239.478
,8/10/22 22:03:44,1660183424,0,4.124454,27.5,1.88,4.12,9.18,252,29,3.8,38.200001,81.666283,15,220705,0,3,416.665,608.161,237.102
,8/10/22 22:33:36,1660185216,0,4.124454,27.5,1.66,4.12,8.28,252,29.200001,3.8,38.700001,81.666283,15,220705,0,0,412.54,578.167,234.748
,8/10/22 23:03:28,1660187008,0,4.124454,27.5,1.88,4.12,9.18,252,29,3.8,38.700001,81.666283,15,220705,0,0,408.456,549.718,232.419
,8/10/22 23:35:28,1660188928,0,4.124454,27.5,1.88,4.12,9.18,252,29,3.8,39.299999,81.666283,15,220705,0,7,404.412,522.691,230.114
,8/11/22 0:05:20,1660190720,0,4.899563,27.5,1.88,4.89,10.07,252,29,3.8,39.299999,81.666283,15,220705,0,5,400.417,497.06,227.831
,8/11/22 0:35:12,1660192512,0,4.899563,27.5,1.88,4.89,4.7,252,29.200001,3.8,39.799999,81.666283,15,220705,0,4,396.462,472.442,225.572
,8/11/22 1:00:48,1660194048,0,5.674673,27.4,0,5.67,10.97,40,29,3.8,39.799999,91.665527,15,220705,0,3,392.554,449.368,223.316
,8/11/22 1:30:40,1660195840,0,5.674673,27.4,0,5.67,10.97,40,29,3.8,41.599998,91.665527,15,220705,0,8,388.685,427.448,221.083
,8/11/22 2:00:32,1660197632,0,5.674673,27.4,2.1,5.67,10.97,40,29,3.8,42,91.665527,15,220705,0,5,384.855,406.624,218.893
,8/11/22 2:30:24,1660199424,0,5.674673,27.299999,2.1,5.67,11.87,40,28.799999,3.8,42,91.665527,15,220705,0,9,381.063,386.887,216.725
,8/11/22 3:00:16,1660201216,0,5.674673,27.299999,2.1,5.67,11.87,40,28.6,3.8,42.5,91.665527,15,220705,0,3,377.309,368.136,214.579
,8/11/22 3:30:08,1660203008,0,5.674673,27.299999,2.33,5.67,12.76,40,28.799999,3.8,42.5,91.665527,15,220705,0,9,373.593,350.367,212.456
,8/11/22 4:00:00,1660204800,0,6.449781,27.200001,2.33,6.44,12.76,40,28.6,3.8,42.5,91.665527,15,220705,0,6,369.921,333.487,210.355
,8/11/22 4:29:52,1660206592,0,6.449781,27.1,2.33,6.44,12.76,40,28.6,3.8,42.900002,91.665527,15,220705,0,7,366.286,317.45,208.275
,8/11/22 4:59:44,1660208384,0,7.224891,27,2.55,7.22,14.55,30,28.6,3.8,42.900002,83.332565,15,220705,0,8,362.696,302.305,206.218
,8/11/22 5:31:44,1660210304,0,7.224891,27.1,2.55,7.22,14.55,30,28.4,3.8,44.599998,83.332565,15,220705,0.7,5,359.141,287.917,204.181
,8/11/22 6:01:36,1660212096,17.799999,7.224891,27,2.55,7.22,12.76,30,28.4,3.8,44.599998,83.332565,15,220705,5.3,6,355.622,274.16,202.165
,8/11/22 6:31:28,1660213888,82,7.224891,27.1,2.33,7.22,10.07,30,28.6,3.8,45,83.332565,15,220705,16.200001,4,352.139,261,200.168
,8/11/22 7:01:20,1660215680,100,7.224891,27.200001,2.1,7.22,8.28,30,28.799999,3.8,45,83.332565,15,220705,16.200001,3,348.698,248.569,198.196
,8/11/22 7:31:12,1660217472,245.100006,6.449781,27.299999,2.1,6.44,3.8,30,29,3.8,45,83.332565,15,220705,16.299999,3,345.286,236.58,196.245
,8/11/22 8:01:04,1660219264,257.5,4.899563,27.4,2.1,4.89,2.01,30,29.6,3.9,45.400002,83.332565,15,220705,16.200001,3,341.902,225.464,194.328
,8/11/22 8:30:56,1660221056,297.200012,4.899563,27.5,1.88,4.89,2.91,30,29.799999,3.9,45.400002,83.332565,15,220705,16.200001,7,338.552,214.98,192.429
,8/11/22 9:00:48,1660222848,385.5,4.899563,27.6,1.88,4.89,2.91,11,29.6,3.9,45.900002,96.665901,15,220705,16.299999,6,335.235,205.12,190.553
,8/11/22 9:30:40,1660224640,473,4.899563,27.5,1.88,4.89,2.91,11,29.799999,3.9,47.599998,96.665901,15,220705,16.299999,6,331.952,195.973,188.705
,8/11/22 10:00:32,1660226432,247.300003,7.224891,27.6,2.33,7.22,7.39,11,29.799999,3.9,48,96.665901,15,220705,16.200001,3,328.724,187.544,186.889
,8/11/22 10:30:24,1660228224,475,6.449781,27.5,2.33,6.44,5.59,11,29.799999,3.9,48.400002,96.665901,15,220705,16.299999,8,325.522,179.065,185.068
,8/11/22 11:00:16,1660230016,614.200012,4.899563,27.6,2.33,4.89,2.01,11,30,3.9,48.400002,96.665901,15,220705,18.5,6,322.335,171.212,183.288
,8/11/22 11:30:08,1660231808,698.900024,5.674673,27.799999,2.1,5.67,1.11,11,30.4,3.9,48.900002,96.665901,15,220705,18.700001,1,319.189,163.707,181.537
,8/11/22 12:00:00,1660233600,566,4.899563,27.700001,2.1,4.89,1.11,11,30.4,3.9,49.400002,96.665901,15,220705,18.700001,3,316.066,156.577,179.813
,8/11/22 12:29:52,1660235392,799.099976,4.899563,27.799999,2.33,4.89,0.22,11,30.4,3.9,49.799999,96.665901,15,220705,18.799999,6,312.974,149.759,178.095
,8/11/22 12:59:44,1660237184,650.200012,4.124454,28.299999,2.33,4.12,0,11,31.5,3.9,49.799999,91.665527,15,220705,18.1,3,309.905,143.271,176.417
,8/11/22 13:29:36,1660238976,686.299988,3.349345,28.1,2.33,4.12,0,11,31.1,3.9,52.299999,91.665527,15,220705,20.1,3,306.867,137.108,174.741
,8/11/22 13:59:28,1660240768,555.400024,4.124454,28,2.1,4.12,0,11,30.4,3.9,52.700001,91.665527,15,220705,18.799999,3,303.86,131.252,173.083
,8/11/22 14:31:28,1660242688,617.099976,4.899563,28.1,2.55,4.89,0,11,30.700001,3.9,53.200001,91.665527,15,220705,18.5,8,300.89,125.69,171.433
,8/11/22 15:01:20,1660244480,579.799988,3.349345,28.1,2.33,3.34,0,11,30.700001,3.9,53.700001,91.665527,15,220705,19.1,4,297.935,120.405,169.804
,8/11/22 15:31:12,1660246272,648.700012,3.349345,28.1,2.33,3.34,0,11,30.700001,3.9,53.700001,91.665527,15,220705,19.299999,7,295.009,115.385,168.187
,8/11/22 16:01:04,1660248064,546.599976,4.124454,28.200001,2.55,4.12,0,11,31.1,3.9,54.200001,91.665527,15,220705,18.5,9,292.12,110.616,166.596
,8/11/22 16:30:56,1660249856,766,3.349345,28.299999,2.55,3.34,0,11,31.1,3.9,54.700001,91.665527,15,220705,19.1,10,289.252,106.085,165.01
,8/11/22 17:00:48,1660251648,304.899994,4.124454,28.299999,2.33,4.12,1.11,11,30.9,3.9,54.700001,93.333336,15,220705,17.9,5,286.421,101.836,163.46
,8/11/22 17:30:40,1660253440,369.299988,4.124454,28.200001,2.33,4.12,1.11,11,30.700001,3.9,57,93.333336,15,220705,17.9,7,283.618,97.562,161.879
,8/11/22 18:00:32,1660255232,303.600006,4.124454,28.200001,2.33,4.12,2.91,11,30.9,3.9,57.400002,93.333336,15,220705,18.4,4,280.843,93.753,160.321
,8/11/22 18:30:24,1660257024,249.899994,4.124454,28.1,2.33,4.12,2.91,11,30.4,3.9,57.900002,93.333336,15,220705,17.700001,4,278.096,89.97,158.771
,8/11/22 19:00:16,1660258816,103.099998,4.899563,28,2.33,4.89,3.8,11,30,3.9,57.900002,93.333336,15,220705,16.200001,8,275.384,86.286,157.232
,8/11/22 19:30:08,1660260608,44.700001,4.899563,27.799999,2.33,4.89,6.49,11,29.6,3.9,58.299999,93.333336,15,220705,15,3,272.689,82.554,155.693
,8/11/22 20:00:00,1660262400,5.6,4.899563,27.6,2.33,4.89,8.28,11,29.200001,3.9,58.799999,93.333336,15,220705,4.5,7,270.015,78.952,154.164
,8/11/22 20:29:52,1660264192,0,4.899563,27.5,2.33,4.89,10.07,11,29,3.9,58.799999,93.333336,15,220705,0,8,267.365,75.522,152.646
,8/11/22 20:59:44,1660265984,0,3.349345,27.4,2.1,3.34,8.28,12,29,3.9,59.200001,96.665901,15,220705,0,5,264.725,72.16,151.14
,8/11/22 21:29:36,1660267776,0,4.124454,27.4,2.1,3.34,8.28,12,29,3.9,61,96.665901,15,220705,0,6,262.111,68.966,149.65
,8/11/22 21:59:28,1660269568,0,4.124454,27.299999,2.1,4.12,8.28,12,29,3.9,61.5,96.665901,15,220705,0,6,259.531,65.931,148.175
,8/11/22 22:31:28,1660271488,0,4.124454,27.299999,2.1,4.12,10.07,12,28.799999,3.9,61.900002,96.665901,15,220705,0,3,256.977,63.138,146.714
,8/11/22 23:01:20,1660273280,0.3,4.899563,27.299999,2.33,4.89,10.07,12,28.6,3.9,61.900002,96.665901,15,220705,0,8,254.456,60.485,145.27
,8/11/22 23:31:12,1660275072,0,4.899563,27.200001,2.33,4.89,10.97,12,28.6,3.9,62.400002,96.665901,15,220705,0,6,251.96,58.01,143.841
,8/12/22 0:01:04,1660276864,0,4.899563,27.1,2.33,4.89,10.97,12,28.6,3.9,62.400002,96.665901,15,220705,0,8,249.489,55.658,142.426
,8/12/22 0:30:56,1660278656,0.4,4.124454,27.1,2.33,4.12,9.18,12,28.799999,3.9,62.799999,96.665901,15,220705,0,5,247.036,53.334,141.025
,8/12/22 1:00:48,1660280448,0,5.674673,27.1,2.55,5.67,12.76,11,28.6,3.9,62.799999,94.999619,15,220705,0,6,244.622,51.306,139.64
,8/12/22 1:30:40,1660282240,0,4.899563,27.1,2.55,5.67,12.76,11,28.6,3.9,64.699997,94.999619,15,220705,0,3,242.233,49.379,138.269
,8/12/22 2:00:32,1660284032,0,4.899563,27.1,2.33,4.89,10.97,11,28.4,3.9,65.099998,94.999619,15,220705,0,4,239.859,47.459,136.91
,8/12/22 2:30:24,1660285824,0,5.674673,27,2.33,5.67,11.87,11,28.4,3.9,65.099998,94.999619,15,220705,0,5,237.517,45.679,135.564
,8/12/22 3:00:16,1660287616,0,5.674673,27,2.33,5.67,11.87,11,28.200001,3.9,65.5,94.999619,15,220705,0,8,235.199,43.989,134.231
,8/12/22 3:30:08,1660289408,0.1,5.674673,27,2.33,5.67,11.87,11,28.200001,3.9,65.5,94.999619,15,220705,0,5,232.904,42.383,132.912
,8/12/22 4:00:00,1660291200,0,6.449781,26.9,2.55,6.44,14.55,11,28.200001,3.9,65.800003,94.999619,15,220705,0,3,230.639,40.991,131.609
,8/12/22 4:29:52,1660292992,0,7.224891,26.9,2.77,7.22,14.55,11,28.200001,3.9,66.199997,94.999619,15,220705,0,3,228.405,39.669,130.32
,8/12/22 4:59:44,1660294784,0,7.224891,26.799999,2.55,7.22,13.66,11,28.200001,3.9,66.199997,91.665527,15,220705,0,6,226.193,38.369,129.043
,8/12/22 5:29:36,1660296576,0.2,6.449781,27,2.55,7.22,13.66,11,28.6,3.9,67.699997,91.665527,15,220705,0.5,6,224.003,37.133,127.778
,8/12/22 5:59:28,1660298368,13.5,6.449781,26.9,2.55,6.44,9.18,11,28.4,3.9,68.099998,91.665527,15,220705,4.6,5,221.828,35.736,126.526
,8/12/22 6:31:28,1660300288,58.5,7.224891,27,2.55,7.22,6.49,11,28.799999,3.9,68.099998,91.665527,15,220705,16.200001,9,219.683,34.308,125.287
,8/12/22 7:01:20,1660302080,86.099998,6.449781,27,2.55,6.44,6.49,11,28.799999,3.9,68.400002,91.665527,15,220705,16.200001,3,217.556,33.063,124.066
,8/12/22 7:31:12,1660303872,163.800003,5.674673,27,2.55,5.67,1.11,11,29,3.9,68.400002,91.665527,15,220705,16.299999,6,215.446,31.681,122.859
,8/12/22 8:01:04,1660305664,284,5.674673,27.299999,2.55,5.67,1.11,11,29.6,3.9,68.800003,91.665527,15,220705,18.799999,0,213.365,30.562,121.672
,8/12/22 8:30:56,1660307456,338.399994,4.124454,27.200001,2.33,4.12,0,11,29.6,3.9,68.800003,91.665527,15,220705,19.299999,8,211.292,29.744,120.507
,8/12/22 9:00:48,1660309248,375.100006,4.124454,27.200001,2.55,4.12,0,11,29.4,3.9,69.199997,93.333336,15,220705,19.700001,8,209.24,29.102,119.362
,8/12/22 9:30:40,1660311040,555.5,4.124454,27.200001,2.55,4.12,0,11,29.4,3.9,71,93.333336,15,220705,19.700001,2,207.209,28.585,118.231
,8/12/22 10:00:32,1660312832,849.599976,4.899563,27.200001,2.55,4.89,0,11,29.4,3.9,71,93.333336,15,220705,20.200001,7,205.206,28.156,117.13
,8/12/22 10:30:24,1660314624,517,4.899563,27.1,2.33,4.89,0,11,29.4,3.9,71.400002,93.333336,15,220705,19.5,1,203.223,27.748,116.067
,8/12/22 11:00:16,1660316416,956.400024,4.899563,27.1,2.55,4.89,0,11,29.4,3.9,71.400002,93.333336,15,220705,20.1,0,201.26,27.361,114.983
,8/12/22 11:30:08,1660318208,855,4.899563,27.200001,2.55,4.89,0,11,29.4,3.9,71.800003,93.333336,15,220705,20.1,0,199.316,26.993,113.955
,8/12/22 12:00:00,1660320000,1050.599976,4.899563,27.299999,2.55,4.89,0,11,29.799999,3.9,72.199997,93.333336,15,220705,20.1,8,197.392,26.643,112.926
,8/12/22 12:29:52,1660321792,941.799988,4.899563,27.5,2.55,4.89,0,11,29.799999,3.9,72.199997,93.333336,15,220705,20.200001,0,195.487,26.311,111.927
,8/12/22 13:04:00,1660323840,874.900024,4.899563,27.6,2.77,4.89,0,252,30,3.9,72.300003,88.332954,15,220705,19.700001,6,193.601,25.995,110.93
,8/12/22 13:33:52,1660325632,989.5,4.124454,27.6,2.77,4.89,0,252,30,3.9,76.099998,88.332954,15,220705,20,5,191.734,25.695,109.936
,8/12/22 14:03:44,1660327424,921.5,4.124454,27.700001,2.55,4.12,0,252,30,3.9,76.199997,88.332954,15,220705,20.1,0,189.877,25.411,108.961
,8/12/22 14:33:36,1660329216,760.700012,4.124454,27.700001,2.55,4.12,0,252,30,3.9,76.400002,88.332954,15,220705,19.9,8,188.04,25.14,107.989
,8/12/22 15:03:28,1660331008,850.400024,4.124454,27.700001,2.55,4.12,0,252,30,3.9,76.599998,88.332954,15,220705,20,3,186.221,24.883,107.011
,8/12/22 15:35:28,1660332928,793.799988,4.124454,27.700001,2.55,4.12,0,252,30,3.9,76.699997,88.332954,15,220705,20,3,184.42,24.639,106.051
,8/12/22 16:05:20,1660334720,702.799988,3.349345,27.6,2.55,3.34,0,252,29.799999,3.9,76.900002,88.332954,15,220705,19.9,5,182.629,24.407,105.095
,8/12/22 16:35:12,1660336512,606.5,3.349345,27.6,2.55,3.34,0,252,29.799999,3.9,77.099998,88.332954,15,220705,19.9,7,180.856,24.187,104.14
,8/12/22 17:00:48,1660338048,377.600006,4.124454,27.6,2.33,4.12,0,11,29.799999,3.9,77.300003,93.333336,15,220705,19.200001,2,179.109,23.977,103.183
,8/12/22 17:30:40,1660339840,389.700012,3.349345,27.5,2.33,4.12,0,11,29.6,3.9,78.300003,93.333336,15,220705,19.299999,5,177.379,23.722,102.212
,8/12/22 18:00:32,1660341632,223,4.124454,27.299999,2.33,4.12,1.11,11,29.4,3.9,78.400002,93.333336,15,220705,18.6,1,175.666,23.566,101.252
,8/12/22 18:30:24,1660343424,112,4.899563,27.299999,2.33,4.89,5.59,11,29.4,3.9,78.400002,93.333336,15,220705,16.200001,0,173.978,23.225,100.285
,8/12/22 19:00:16,1660345216,121,6.449781,27,2.55,6.44,8.28,11,28.6,3.9,78.599998,93.333336,15,220705,16.200001,0,172.314,22.758,99.319
,8/12/22 19:30:08,1660347008,44.299999,5.674673,27,2.55,5.67,8.28,11,28.6,3.9,78.800003,93.333336,15,220705,15.4,8,170.66,22.336,98.363
,8/12/22 20:00:00,1660348800,11.1,5.674673,26.799999,2.55,5.67,12.76,11,28.200001,3.9,78.800003,93.333336,15,220705,4.5,4,169.014,21.968,97.41
,8/12/22 20:29:52,1660350592,0,6.449781,26.700001,2.77,6.44,15.45,11,28.200001,3.9,79,93.333336,15,220705,0,6,167.39,21.67,96.464
,8/12/22 20:59:44,1660352384,0,6.449781,26.700001,2.77,6.44,14.55,11,28.200001,3.9,79.099998,94.999619,15,220705,0,3,165.78,21.314,95.528
,8/12/22 21:29:36,1660354176,0,7.224891,26.700001,2.77,6.44,14.55,11,28,3.9,79.800003,94.999619,15,220705,0,7,164.187,20.976,94.6
,8/12/22 21:59:28,1660355968,0,7.224891,26.6,2.77,7.22,14.55,11,28,3.9,79.800003,94.999619,15,220705,0,6,162.617,20.654,93.682
,8/12/22 22:31:28,1660357888,0,7.224891,26.6,2.77,7.22,14.55,11,27.799999,3.9,80,94.999619,15,220705,0,7,161.063,20.349,92.773
,8/12/22 23:01:20,1660359680,0,7.224891,26.6,2.77,7.22,15.45,11,28,3.9,80,94.999619,15,220705,0,1,159.525,20.104,91.873
,8/12/22 23:31:12,1660361472,0,8,26.5,2.99,8,15.45,11,27.799999,3.9,80.099998,94.999619,15,220705,0,8,158.009,19.872,90.984
,8/13/22 0:01:04,1660363264,0,7.224891,26.5,2.99,7.22,14.55,11,27.6,3.9,80.099998,94.999619,15,220705,0,7,156.502,19.605,90.104
,8/13/22 0:30:56,1660365056,0,7.224891,26.5,3.21,7.22,15.45,11,27.6,3.9,80.300003,94.999619,15,220705,0,2,155.009,19.398,89.235
,8/13/22 1:00:48,1660366848,0,7.224891,26.5,2.77,7.22,15.45,30,27.799999,3.9,80.300003,93.333336,15,220705,0,7,153.531,19.2,88.37
,8/13/22 1:30:40,1660368640,0,8,26.4,2.77,7.22,15.45,30,27.6,3.9,80.900002,93.333336,15,220705,0,5,152.068,19.013,87.514
,8/13/22 2:00:32,1660370432,0,8,26.4,2.99,8,15.45,30,27.6,3.9,81.099998,93.333336,15,220705,0,9,150.627,18.835,86.669
,8/13/22 2:30:24,1660372224,0,8,26.4,2.77,8,13.66,30,27.799999,3.9,81.099998,93.333336,15,220705,0,9,149.201,18.576,85.83
,8/13/22 3:00:16,1660374016,0,8.775109,26.299999,2.99,8.77,15.45,30,27.4,3.9,81.099998,93.333336,15,220705,0,6,147.797,18.42,85.002
,8/13/22 3:30:08,1660375808,0,8,26.4,2.99,8,15.45,30,27.799999,3.9,81.099998,93.333336,15,220705,0,3,146.399,18.271,84.181
,8/13/22 4:00:00,1660377600,0,9.550219,26.1,2.99,9.55,16.35,30,27.200001,3.9,81.300003,93.333336,15,220705,0,3,145.03,18.175,83.37
,8/13/22 4:29:52,1660379392,0,9.550219,26.1,3.21,9.55,17.24,30,27.200001,3.9,81.300003,93.333336,15,220705,0,5,143.675,18.128,82.568
,8/13/22 4:59:44,1660381184,0,9.550219,26.1,2.99,9.55,17.24,12,27.4,3.9,81.300003,94.999619,15,220705,0,5,142.334,18.084,81.772
,8/13/22 5:29:36,1660382976,0,9.550219,26.1,2.99,9.55,17.24,12,27.4,3.9,81.699997,94.999619,15,220705,0.2,10,141.006,18.042,80.984
,8/13/22 5:59:28,1660384768,8,8,26.299999,2.77,8,12.76,12,27.799999,3.9,81.699997,94.999619,15,220705,4.6,6,139.676,17.778,80.202
,8/13/22 6:31:28,1660386688,47.5,8.775109,26.299999,2.77,8.77,10.97,12,28,3.9,81.900002,94.999619,15,220705,15.6,8,138.368,17.457,79.429
,8/13/22 7:01:20,1660388480,126,8.775109,26.299999,2.77,8.77,10.07,12,28,3.9,81.900002,94.999619,15,220705,16.200001,0,137.077,17.207,78.667
,8/13/22 7:31:12,1660390272,179.300003,8.775109,26.1,2.99,8.77,7.39,12,27.799999,3.9,81.900002,94.999619,15,220705,16.200001,0,135.806,17.031,77.923
,8/13/22 8:01:04,1660392064,201.5,7.224891,26.299999,2.77,7.22,3.8,12,28.200001,3.9,81.900002,94.999619,15,220705,16.299999,3,134.538,16.818,77.189
,8/13/22 8:30:56,1660393856,322.799988,5.674673,26.6,2.55,5.67,0,12,28.799999,3.9,82.099998,94.999619,15,220705,19.4,4,133.27,16.48,76.463
,8/13/22 9:00:48,1660395648,411.700012,4.899563,26.5,2.55,4.89,0,11,28.799999,3.9,82.099998,89.999237,15,220705,19.9,0,132.006,16.463,75.756
,8/13/22 9:30:40,1660397440,607.599976,4.899563,26.6,2.55,4.89,0,11,29,3.9,82.599998,89.999237,15,220705,20,6,130.755,16.64,75.065
,8/13/22 10:00:32,1660399232,639.200012,5.674673,26.6,2.55,5.67,0,11,28.799999,3.9,82.800003,89.999237,15,220705,20.1,1,129.524,16.808,74.401
,8/13/22 10:30:24,1660401024,772.900024,4.899563,26.6,2.55,4.89,0,11,28.799999,3.9,82.800003,89.999237,15,220705,20.200001,3,128.297,16.968,73.746
,8/13/22 11:00:16,1660402816,259.700012,6.449781,26.5,2.55,6.44,3.8,11,28.6,3.9,83,89.999237,15,220705,18.6,2,127.099,17.309,73.111
,8/13/22 11:30:08,1660404608,965.200012,6.449781,26.700001,2.77,6.44,0,11,29,3.9,83,89.999237,15,220705,20.299999,0,125.912,17.093,72.434
,8/13/22 12:00:00,1660406400,888.200012,5.674673,26.6,2.77,5.67,0,11,29,3.9,83.199997,89.999237,15,220705,20.200001,1,124.73,17.239,71.834
,8/13/22 12:29:52,1660408192,1089.5,5.674673,26.799999,2.77,5.67,0,11,29.200001,3.9,83.199997,89.999237,15,220705,20.200001,0,123.559,17.377,71.232
,8/13/22 13:04:00,1660410240,520.400024,5.674673,26.700001,2.55,5.67,0.22,271,29,3.9,83.199997,89.999237,15,220705,19.200001,4,122.4,17.519,70.654
,8/13/22 13:33:52,1660412032,599.099976,5.674673,26.9,2.55,5.67,0.22,271,29.200001,3.9,84.800003,89.999237,15,220705,18.6,0,121.253,17.654,70.025
,8/13/22 14:05:52,1660413952,615.900024,4.899563,26.799999,2.77,4.89,0,271,29.200001,3.9,85,89.999237,15,220705,19.4,1,120.109,17.771,69.413
